VIS3_peak_y;VIS3_base_y1;VIS3_base_y2;VIS3_base_width;VIS3_half_y1;VIS3_half_y2;VIS3_half_width;VIS3_integral;VIS3_slope_pos;VIS3_slope_neg;IR3_peak_y;IR3_base_y1;IR3_base_y2;IR3_base_width;IR3_half_y1;IR3_half_y2;IR3_half_width;IR3_integral;IR3_slope_pos;IR3_slope_neg;VIS1_peak_y;VIS1_base_y1;VIS1_base_y2;VIS1_base_width;VIS1_half_y1;VIS1_half_y2;VIS1_half_width;VIS1_integral;VIS1_slope_pos;VIS1_slope_neg;VIS2_peak_y;VIS2_base_y1;VIS2_base_y2;VIS2_base_width;VIS2_half_y1;VIS2_half_y2;VIS2_half_width;VIS2_integral;VIS2_slope_pos;VIS2_slope_neg;IR2_peak_y;IR2_base_y1;IR2_base_y2;IR2_base_width;IR2_half_y1;IR2_half_y2;IR2_half_width;IR2_integral;IR2_slope_pos;IR2_slope_neg;Mikro_peak_y;Mikro_base_y1;Mikro_base_y2;Mikro_base_width;Mikro_half_y1;Mikro_half_y2;Mikro_half_width;Mikro_integral;Mikro_slope_pos;Mikro_slope_neg;Piezo_peak_y;Piezo_base_y1;Piezo_base_y2;Piezo_base_width;Piezo_half_y1;Piezo_half_y2;Piezo_half_width;Piezo_integral;Piezo_slope_pos;Piezo_slope_neg;IR1_peak_y;IR1_base_y1;IR1_base_y2;IR1_base_width;IR1_half_y1;IR1_half_y2;IR1_half_width;IR1_integral;IR1_slope_pos;IR1_slope_neg;datetime;height;number;sample;name;ball;rate;combustion;combustion_bool
0,5948171383041392;-0,005071575467745926;-0,004907681899036728;-4,7512034526216686e-06;1,008980876410147;0,833599958181755;-3,266167356722399e-07;-3,2324138585768794e-05;-449,5038546540982;-5178,93963666793;0,7165532739260698;0,0005202802245164026;-0,004050719653519603;-9,429955896517859e-06;-0,20026574908195516;0,17725147894322757;1,080758293679612e-06;-2,3447996401902834e-05;2137,8326960292816;-4482,280763536375;-0,013953477796919411;-0,0002751966865594995;-0,0013044026731993123;-3,2782795407257975e-06;-0,003803361092580823;-0,004225497824837242;3,485626553148036e-06;-1,0427901028673383e-06;-88,18154684189008;-221,95191764868542;-0,08545431383092862;0,002679373235328309;-0,002328489802926462;-0,006918833212292825;0,008300846342174699;0,03549831412338996;-0,00045458342347802494;-1,8044432915780937e-06;179,70059922707537;-316,38190566831014;0,1642141239447521;0,0022595382587533384;-0,0036590341963976336;-3,629264252915117e-05;-0,13093922214128867;0,11763167830002766;-3,3691648203279294e-06;4,7209793709197394e-07;-412,23095655649524;-1390,2462909197407;2,2532042099218454;0,0775124041471166;0,07411576695412343;-0,18472771864492993;0,8803290413706129;1,2422638804047492;0,015210315104377594;0,014586585411075673;79,39137415786251;-41,03383479725768;0,009505742704033308;0,0003227348636884584;0,0003084814917025137;-0,009980258979885338;0,024503133697625686;0,0178354178675586;0,0005818855350889536;7,700080155536543e-06;-13,429636077605288;-4,722408540707381;-0,40316653098173894;-0,0022047098525077983;-0,0005981221801051998;-0,001221612982888351;-0,034658810684506186;-0,14975777223241832;-0,00016689063472558377;-5,602996787735316e-06;241,42475643590484;-795,4400344383572;22-03-2023_09-51-49;40;0;BLANK;BLANK_0;10;100000;none;False
-0,2973779781116974;0,0032244987970758165;-0,0011777638244422134;7,575313592327732e-06;-0,18833048545647912;1,1079333549647317;2,0222176360733513e-07;-3,244009432936552e-05;825,2313888488079;-6740,474386883193;-0,05367164297449767;0,0035624258972890453;-0,0018886492977424193;-1,7860723493883085e-05;-0,49965214885609754;0,18923898847502651;3,2713158271777226e-06;-1,7219327537259704e-05;-149,02023321859497;-4826,269182108728;-0,017704484644644178;-0,0005824200427095188;0,0009404184531639575;-4,875354469880013e-06;-0,0258137893900652;-0,009990884929174347;-2,889330016294974e-06;-5,027247579693519e-07;-91,0763510540653;-268,77734487959395;-0,15542521284568428;-0,002632203389490961;0,0003558220415268202;-0,009190944259685481;0,01882122786599378;-0,07728254579835436;-0,007242057196620296;-4,251318202431852e-06;-5,424314690061664;-453,87860095819667;-0,12002314258431934;0,002683196712105163;-0,0008327401620053503;1,699163542298763e-05;0,11363490698475229;0,04231917262941723;-1,6843860169238965e-06;1,6569254567822087e-05;-468,80068056218977;-1123,4600528976944;2,3766877125117625;0,08113166910414749;0,07171628972530235;-0,11925165122258773;0,7704298960801393;0,8956167315482538;0,025756608707364247;0,0870563997999011;53,06717918469661;-48,40225910745508;0,03789038481412543;0,00029286675099793753;0,00030313703248121464;-0,043077475606572546;-3,230731829185346e-05;0,008883275560814294;0,00037165566789605664;5,417307631381137e-05;15,186346337591324;-4,866233141659504;-0,25668210806749614;-0,002126035933705784;-0,0006164060039987713;-0,0001505934848177344;-0,17130917227850379;0,043524467033846215;-0,0003631733257119815;-6,945184963689839e-06;-641,9794165609302;-446,44885330243875;22-03-2023_09-54-10;40;0;BLANK;BLANK_0;10;100000;none;False
-1,3018124171373495;0,0015686074918768843;-0,00016252376529927396;4,8823428572241006e-05;-0,198432931554132;0,24332813771483863;1,5221554105592588e-06;-3,5988843546324e-06;-1717,4076156864412;-6153,251829869043;0,8686558938600895;-0,0033057697076641123;-0,0020058580697884286;-3,1393100817898655e-05;-0,0921713158200973;-0,08335418613933732;-2,1887766873462026e-06;2,5673815612670233e-05;2095,6329349747816;-4568,70246139778;-0,03101996204592393;-0,00225372840439635;0,0011026599122088308;3,481172501748413e-05;0,0021750840365074645;0,021999054949753478;3,2780805091641947e-06;2,0391732333514955e-06;104,24879454021296;-198,7357774821764;0,038687786235058835;-0,0029552784278824157;-0,0013141866832117712;-0,003074575723075118;0,031101548276731932;0,04564782229016369;-0,010421548118568347;-8,776906808083732e-06;145,64112222695954;-385,4074610888474;0,3185176702842871;-0,003840460948757338;0,0030956661016436006;-3,390646970924347e-05;-0,03472552608767249;0,17115812600813685;3,9578650189239094e-06;1,663227728824791e-05;467,6093493393872;-1741,1923575359679;1,8512182278877183;0,07915855033631598;0,0691581501424888;-0,1552768103143178;0,8451284520695503;1,4364811983131693;0,02040442578832716;0,01471906789611209;158,7649237562431;-39,64620461240061;0,031767945794754;0,00028497971831252484;0,00027922182235554934;-0,02719656434477749;0,0166136924591889;0,01932041066964226;0,0005082958476650503;5,887900728241296e-05;-4,162499589070819;-5,7519000907696425;0,23601717675915318;0,0004131936727947362;-0,0027467369583863616;-0,0005591755431226143;-0,009365220214700654;-0,22224371507911728;-0,000997328088390501;3,703642293640142e-06;242,78164998139772;-1082,1219815943875;22-03-2023_09-56-11;40;0;BLANK;BLANK_0;10;100000;none;False
1,7600733911603201;0,0005905087369991006;-0,0049350632860705535;5,60232605971927e-05;-0,04225721045024766;0,9406226009537337;-1,9015398591998635e-06;2,063008346357402e-05;1025,6259564788634;-5061,914819929714;0,11762617129652764;-0,0021454865872616745;0,003835149439973342;2,1015998715378763e-05;0,5114903238531373;0,5632792452330592;-3,0108620944321877e-06;-1,8519219963246744e-05;-1468,1230532678865;-2753,16792773996;-0,05394290422249974;-0,0007867765930266073;-0,0011001176016028494;-9,639565799462323e-06;0,008634205341927957;-0,003094508872197456;4,889902112517958e-06;1,6406315083968823e-06;-32,66579320961915;-292,37335298214845;0,08146130083851835;0,0027026410134888116;-0,0007143607789509153;0,00014655274577521935;0,0032681991211105724;0,004702504079577445;-0,009841227690900239;-7,186925289472221e-06;207,00366219133457;-174,53551788551437;0,3750581246317758;6,590184511363591e-05;0,002690164364348219;2,277391767434736e-05;0,048055209462960435;-0,012984646931431032;5,656045904191972e-06;4,948957489295414e-06;29,087863455328602;-1202,141145118123;1,70862361598744;0,08210643169848782;0,07752971166957505;-0,08239485924468186;1,1497660333297688;1,5783171627258625;0,02092258013571991;0,011739815742017656;177,4356871324514;-35,519719710016155;0,05065505635283316;0,00028874286348995416;0,0003182425450802316;-0,002062536779701661;0,00870552853294235;0,01159961327802999;0,00040765206775407545;5,960558362106637e-05;48,11265466781836;-6,137480783577295;-0,23357803728049176;0,0007680252574283001;-0,0011903132685139508;-0,00030660077955554845;0,012339192978256835;-0,06022628062080637;-0,0005727662976725712;-1,1797384398829989e-07;-32,550442459583905;-647,7729943836564;22-03-2023_09-58-08;40;0;BLANK;BLANK_0;10;100000;none;False
2,1693359586491074;0,0026929802967806454;0,001694497217740008;3,706837784587715e-05;0,25897683504934155;0,4179949013954998;-1,753067246433521e-07;-2,346584831319041e-05;-277,4673320253387;-7721,571690361678;0,27925744618902915;0,002971867210798992;0,0025664277508742747;4,69820552964706e-05;0,0792511462544283;-0,5079484805354285;4,4293698413842883e-07;1,542717788939423e-05;-1643,1593724871527;-2086,5523109348537;0,022337788923841466;0,0020482176022583102;0,0011382125240958529;-4,412366625959441e-06;0,03339916392058805;0,04142889235935146;5,505808038238816e-06;2,4634951918378674e-06;3,9246362364458776;-125,25038329154357;0,00553894318496323;-0,0005298259703716062;0,0007971871976476513;-0,00266969120219965;-0,07959792771597335;-0,0010079144340815471;5,766299750858831e-06;2,082404923927174e-07;-75,79680649081064;-401,0665772455592;0,22010586875333277;0,001838311186033742;0,0022947910791249262;4,6197731541402086e-05;-0,09383727606436709;0,1705128239742412;2,7826661507611403e-06;-8,696216237063445e-07;109,20130896208241;-1702,2987632312183;1,344414066895521;0,08253515654423185;0,07994293771678337;-0,09226987433256935;0,6721303378158248;1,339328932222349;0,009740047899212713;0,1049435543921461;405,1637844579376;-47,37445765513519;0,0014027729948334275;0,00032350270509226976;0,0003059859520361962;0,003269621341559663;0,027724662853413802;0,01097856578236818;0,0004393640376777573;3,211344853275247e-05;25,848663289653935;-4,63245416736605;-0,12582688481706533;0,0002263723400994863;7,565364364201606e-05;-0,0006487112115148514;-0,08882529909066564;0,04040937623659566;-0,0003231565967466108;1,0000937934274988e-05;-32,772287566864975;-1165,72661272826;22-03-2023_10-00-07;40;0;BLANK;BLANK_0;10;100000;none;False
1,580060081323993;-0,0004582516082144534;0,0009874436472795184;-2,059874460314802e-05;0,4071681897125975;-0,5891758447031312;3,7029987072247733e-06;-5,467625662038563e-06;1990,7762379967453;-4729,059064295665;-0,018458715617251986;-0,003814298440464779;0,002757988226202919;3,878993293755506e-05;0,28453186212719567;0,27459477646466024;-2,2227309406351857e-07;-2,6725872876071674e-05;-48,58123929147905;-5060,726099530219;0,0713701847123568;0,0001805984888730897;0,002114389171907035;4,108405213881027e-06;-0,004577311474886783;0,03333719300777585;-1,429624176558849e-06;7,765703906009045e-08;-8,550085298416377;-254,57485890308882;-0,08322082702268101;0,0007419945588169274;-0,0010153255483733971;0,0005554902554182392;-0,03199091773264053;-0,05746417889136416;-0,00882264897810699;-2,557605408079655e-06;-139,74993077430707;-355,50818667030137;-0,2088620484085354;-0,0013240050194532433;-0,0002579524005759462;-1,5962962617727907e-05;0,2465392027115909;0,07696123514251843;4,007489155613202e-07;9,919988769514027e-06;-221,9317344328466;-1755,761424107543;2,6445226640995427;0,06960116583995048;0,08299692227698649;-0,18539881360478677;1,2225625846440211;0,6696041636579516;0,013151695817176064;0,033211057482073786;201,56903748420888;-32,66319724611343;0,041819027251005905;0,0002802554384953369;0,0003059422114306642;-0,022317614142733033;0,005213036090472273;0,02354985660095213;0,0004517938355353134;5,692878100313968e-05;-1,0474855152807052;-5,898951772981834;-0,24678467642923196;0,0008344055349483337;-0,0004324118458321859;2,393662890616229e-05;-0,1438660400811677;-0,17356772935908066;-0,0008457973599852715;-1,6979583798289755e-07;136,37886313288476;-1081,7730129367706;22-03-2023_10-02-10;40;0;BLANK;BLANK_0;10;100000;none;False
1,3419324837881184;0,004012078783433642;0,005634685862847979;-3,9339750220210456e-06;-0,01185943954947355;0,4368586035768166;1,0891587289835246e-06;1,5626120520735287e-05;1129,8884191872858;-4668,457076601648;0,4915784910829142;0,002889673268980158;-0,004328145988258528;5,455746180977308e-05;0,09735735812929769;-0,3233111385527928;-1,7141311380116826e-06;2,8119517714749827e-05;341,01439493380485;-3706,4446026569503;0,014138859573158455;-0,0006796410084106428;0,0018718136919554126;1,8481451465250968e-05;0,028190198165848356;-0,01083543735803718;5,066527752654298e-06;-5,474472479847182e-07;128,24043468097446;-298,03748508663443;-0,1318517271929393;0,001958928738338049;-0,0029308025956203375;-0,006218625556877367;-0,05382753824455002;0,03713761927820633;-0,010220302104777557;2,6880958923425643e-06;113,91417419852462;-313,19807786744866;0,512980126704255;-0,0019079485744808123;-0,0009630923530572991;3,488856565114856e-05;-0,10678510829197596;-0,11313379703070842;2,3077019179114058e-06;1,2827308963445043e-06;714,1628503753593;-1496,169235213467;1,6548557802672308;0,08316476325880602;0,07599858703327546;-0,09712933702397589;0,7499129705922974;0,9222466669450986;0,009120902014709931;0,059497869005909115;72,78673061106946;-41,756218831710925;0,03963484480653383;0,0003193356489268943;0,0002947847426044643;0,022651689536850164;0,017574480509118917;0,026372670515757136;0,0005034342244224054;3,448372650389129e-05;3,5102062187253935;-6,34943552242963;-0,11580429053326213;-0,0014983871117373003;-0,002115565954865248;-0,0002283542098402078;0,09596391584650507;-0,056781888270449;-0,0002396778463195351;5,516032587618229e-06;-624,1274906090622;-705,2879787264283;22-03-2023_10-03-58;40;0;BLANK;BLANK_0;10;100000;none;False
0,15882570260877804;0,004676854832079285;-0,002791604167518451;-1,752761130548105e-05;0,17606686133415683;-0,4428439523952239;4,5749746161176966e-06;5,283031054368222e-05;1839,1521100371224;-6317,203063674992;0,8246263268922355;0,002323377842198029;0,003548162816888127;1,6494560161108567e-05;0,4354152373782823;-0,017584948381512477;1,0302796358246052e-06;-1,0164909993745274e-05;-769,9993677493635;-3761,8950993454064;0,0010848097417998082;-0,0015049057685522405;0,0003622706213053514;4,116061985152596e-05;-0,0021930355186116773;-0,01679498841726349;6,271318376041638e-06;1,9121641984839955e-06;-26,23458912263382;-275,96178490366697;-0,13010685232396613;-0,0026759671810356383;-0,0018869479638998652;-0,006873860040574458;-0,0052975151879460294;-0,07564463073124827;-0,009370781561167744;2,791520494095297e-06;-250,80071935234082;-264,7717151487748;-0,25471218826891195;-0,0029577475883934027;-0,0035504821229671813;-4,191712760013244e-05;-0,16865317647322509;-0,0019213630846450225;3,5069598806646907e-06;-9,542134813204482e-06;146,77958123525514;-1520,892080491039;1,3265407268629288;0,07808543946233291;0,07061572155943481;-0,15807002063083303;0,8564383859146973;1,5032761241322874;0,025964745897759114;-0,011366268180120931;58,729720189594445;-32,31776495863642;0,013619550819966929;0,00028715402600884105;0,00032506193704793;0,044390735797778615;0,013390187841885058;0,0025406710339799833;0,00046344320187848367;3,595153789662348e-05;33,01307107638922;-5,223071141379053;0,12674128459452685;-0,0030100468269362315;-0,002663323761163112;-0,0001591540787497177;0,04724761142976436;-0,03024799559811106;-0,0005563200061088924;1,3928852526355459e-06;467,9822602846663;-1221,534666430502;22-03-2023_10-05-56;40;0;BLANK;BLANK_0;10;100000;none;False
-0,0371640276706362;0,0053949662403945066;-0,004059847948002289;1,9497379974441485e-05;-0,14278551998823996;1,0646340865836166;1,8252278602442133e-06;4,1844694715211154e-05;-212,49001434715683;-4871,3266234653365;1,53836606072064;0,004554313532090941;-0,0036177086541190817;-3,607705006350854e-05;-0,44355866379293796;0,09371878056047434;3,4984594012565032e-06;2,6839905324758155e-05;1411,5879164718922;-4749,157172290466;0,0782443811696755;0,00044468481000644136;-0,0005526493553482835;4,0339727591023734e-05;-0,00022884402370028367;-0,0193725619539927;-3,752592168694772e-06;1,2720486736762452e-06;69,57943211731627;-198,21384856464638;0,016803009495358567;-0,002855863810414038;-0,0012243866247154851;-0,002471969205203374;0,039582631209729754;-0,04406359606396567;-0,007967483462716356;-6,082451698185803e-06;155,7805444061723;-268,2390146705086;-0,3464411041522698;-0,003194731886893007;-0,002806296625582339;-3,993586064878554e-05;0,18080245404313627;0,13880802796493544;3,4784239021339753e-06;1,553253022667924e-05;258,4334610562927;-1262,4646066414816;1,932605941837811;0,0864059347931542;0,0682870818154253;-0,017503511022532274;1,0767526330776866;1,4656554680661147;0,013863740291028591;0,0016657141480643511;148,7340566465104;-41,27767375992238;0,054365927573980184;0,0002875686409814504;0,00031881444500347233;-0,028515794271931405;0,02472611997288335;0,003748304165032773;0,0004671149969536321;3,2463224907963954e-05;3,582873924159159;-6,33529299084946;0,13523190134937618;-0,0028415025984847115;-0,0007377962248396994;-0,0006767758260757845;-0,007827587946398373;-0,017411395874665142;-0,0004511108544153565;-6,97601744913794e-06;-508,0935970214638;-1086,700014669782;22-03-2023_10-07-48;40;0;BLANK;BLANK_0;10;100000;none;False
1,0675057845040485;0,005339610287149289;-0,0020947608034024403;4,957579678938545e-05;0,5589573408764744;0,442220855199949;2,9825672125624067e-06;4,297567073619508e-05;1743,4569590253423;-7071,494945618818;0,8877954617277659;-0,0037337044728050833;0,003679530269345032;-1,3245087753118478e-05;-0,4790892225125204;-0,22706595280013653;-1,4463407940332685e-06;9,052172762699031e-06;-1123,8235704929098;-4055,345356631683;0,0016498341867053345;0,0017756531914607347;0,0004467877298878337;4,1517796378240584e-05;0,02566639073407535;0,009507937519627876;-2,6935345838251756e-06;2,926734904083973e-07;-60,97365134389665;-232,85552457931627;-0,020695961080491695;-0,0029251724155175043;0,001450315867377307;-0,008959674822120407;0,00826606164554105;-0,010626258696533462;-0,012866311234947591;-6,830076450428027e-06;171,5557343862062;-297,03633436893256;-0,27901066114267614;-0,002372701768159181;-0,0018564368855052433;-4,253386531908913e-05;0,1937892692431808;0,10502491263613503;3,579878542119463e-08;1,090081553554581e-05;-442,6082771586815;-1094,7592803476546;2,4431719576038384;0,08414140505636475;0,08481591388697271;-0,06652480098981121;1,1339123309888806;1,2830830662589094;0,019707429968629203;0,09168624465104086;162,8828619013159;-37,13908340632038;0,042760092790120906;0,0002796874943950989;0,0002974241431822675;-0,0431896784332281;-0,0009763418893879404;0,025665510503883784;0,0005497722470183537;5,198824101736654e-06;1,70406885728773;-5,883890729587651;0,02656508299817223;-0,003023136399080122;0,0006298328829647789;0,00014013128976548522;-0,18712950532146772;0,056739671370876016;-0,000828591028300188;-5,267366049388457e-06;517,0548146350357;-857,1866800994649;22-03-2023_10-10-06;40;0;BLANK;BLANK_0;10;100000;none;False
1,4999901070630624;0,003447832516355977;0,004611379227039712;5,137538361030516e-05;0,6403583443924569;-0,741523958448018;4,145466401195016e-06;-3,516717369737339e-05;119,9363633627404;-7832,689977062787;-0,027611677095455978;-0,00020829075007430982;-0,002747738085888792;3,955209658943749e-05;-0,21506592184011597;-0,05060666442186601;9,719916855902087e-07;7,701482333417421e-06;-1457,0027508592193;-3324,542844490308;-0,047813938862157776;0,0013520582208307607;0,0021174777270720887;3,188515585907044e-05;0,02464644583275094;-0,01920129020351656;5,267324318808199e-06;1,025067982361067e-06;8,799088447826705;-239,77405974653288;-0,001690537920873536;-0,0013716714974866375;-0,0014791982801177078;-0,0046098182201099545;-0,08911605530681863;-0,008423018453580157;-0,013549715731287848;3,3815752030304257e-06;95,2571031684809;-386,8504272394073;0,33401954047146754;0,0009058555833664299;-0,0005917888088065844;-3,775331473233772e-05;0,15732196040352636;0,1775629430571456;2,0562764037566827e-06;-9,827387910797782e-06;-283,5551060057538;-1063,7878557290771;2,973557730906244;0,07486698306850142;0,06970286131195678;-0,020422854885521084;1,1964214542406126;1,2741694383194475;0,012416018063366861;0,07757335288592698;65,74140679449374;-39,12297593731871;0,011515503943727343;0,00030141609863307403;0,0003224600725224193;0,03815355465914338;0,012715922813422688;0,006280331931938447;0,000414451709418517;4,417909823768032e-05;40,244418394524835;-6,301436131722364;-0,11276816083077423;-0,0010336273289741093;-0,002560734384000625;-0,0010379682488903768;0,010173169125713977;-0,024777554672563068;-0,0010418611814534385;8,940938590518191e-06;517,1788950204515;-957,9145618403589;19-04-2023_13-46-52;40;31;BLANK_Ball15mm;BLANK_Ball15mm_31;15;100000;none;False
1,2550502709029219;0,003161288451832383;0,0006834896050096516;4,954660495654028e-05;-0,00030914873272269716;1,0114706555717072;1,4118889022872828e-06;-2,633409109993102e-05;80,87351393547806;-5442,582854014348;-0,8567897637183279;-0,002015668329332863;-0,0033864690596417174;7,451239864342012e-06;-0,4339758816025402;0,45981635961347667;4,780209265478755e-07;3,5085283609314365e-05;767,1671393847539;-4005,035808199923;0,04236219368061976;0,0010636193556964552;-0,0008340718919395678;-2,50362966672182e-05;0,003989123761065215;0,007665825259958209;-1,3618453765966717e-06;-1,7358240942437391e-06;79,63452376852786;-169,30173751699857;0,1139461563954082;-0,0005845867566595087;-0,0019491706636003015;-0,00803300528475474;0,05736565673415943;-0,0707734820764955;-0,006372010520991371;8,800149679516506e-07;2,8631925847614923;-441,2699485030281;-0,12169155549799648;-0,0008092672028042784;-0,0010216738830870651;5,513357102023217e-07;-0,17275900667035576;0,14572555363695447;4,0099242761016455e-06;1,628793220940625e-05;573,6156514198922;-1435,57948041775;1,7213862820301924;0,08456870259665476;0,07577998848272612;-0,014757881204016136;0,7969209911918396;1,5880924498254796;0,020360481292048364;0,05617444293852801;451,23314978922923;-32,63877749314384;0,004664173288885208;0,0002815083191354205;0,0002846109057507276;-0,0030160627186297945;0,020030968214032975;0,008608137656409161;0,000393287321501333;7,097299874387012e-05;1,2050590731459252;-5,0828264308129185;0,039511081856763164;-3,8421250861726645e-05;0,0004871209159182417;-0,0008884524319540757;-0,1447215484510806;0,15326639373860776;-0,0012646403122998206;-4,646992675965753e-06;-350,96354879728267;-1195,4584560949065;19-04-2023_13-48-57;40;31;BLANK_Ball15mm;BLANK_Ball15mm_31;15;100000;none;False
0,25488313617788716;-0,0013886852604444609;0,003217224647829872;6,122132571210452e-06;0,18078447194204872;-0,4208273182142739;-2,011592241987968e-06;-1,3832529995713087e-05;2759,0369555703464;-4201,2575092457355;-0,9117218111293106;-0,001226677836732316;0,0001100475944107544;5,0487028787556905e-05;0,6957274652320985;0,23862752789054487;4,9460540419168585e-06;7,858084014067843e-06;-800,1508681790297;-5311,6779199092125;-0,007585767673797955;-0,00207291496805804;-0,0007572122938500395;9,699996026774902e-06;0,003950318319557833;0,027722890112355944;2,097875650925564e-06;3,395269322047581e-07;98,0830846683637;-223,9247187728597;-0,12350431412216246;0,00272694942864708;0,00037499853725668194;-0,00038359186086406164;-0,0566002016711313;-0,04577322912302199;-0,005643761631176896;-6,1048959377846835e-06;207,1043316648811;-356,2257765877674;0,07040224722533589;-0,00119411220402762;-0,0002296132321099138;4,94395186669019e-05;-0,08188374313176938;-0,03132184809546906;1,3264877156197803e-06;8,616624610467393e-06;309,87637588090774;-1692,4334153915295;1,2428429986429224;0,08058170029975674;0,08384391508048632;-0,07737088636999168;0,8162828057929118;1,253815534715489;0,01895954312335709;0,0312663068931619;242,86484505031925;-30,615682800279327;0,04650949032208673;0,00030501720795793775;0,0002799155072402269;-0,015090022199270817;0,022194643446785373;0,0031728419282440364;0,0005469077988535354;4,9254659962660265e-05;36,35519157393331;-5,928573657504574;0,06054246763284038;-0,002841013165917735;-0,0018456690453979275;-0,0011948762078194438;0,06456670364246037;0,08602300521709487;-0,0009363132627068029;1,167648961588104e-06;-110,55384870539842;-502,13909838330505;19-04-2023_13-51-09;40;31;BLANK_Ball15mm;BLANK_Ball15mm_31;15;100000;none;False
-0,028148711799503623;-0,0014128440208039314;-0,003816365290647079;-2,0811080675534783e-05;0,09174960588554848;-0,41985537790822747;-1,5638534504492043e-06;8,912519794889387e-06;-1457,141411381046;-5237,721034623491;0,19966356199139534;-0,0037215402111861326;0,0004358377422930696;1,4166606776367052e-06;-0,20250286906041215;0,3627757153128317;2,8898929138124758e-06;-1,1574050220953374e-05;-602,6540717012513;-3929,7282103862467;0,037123591407933296;0,00011841320641496796;-6,703888381588653e-05;1,684866087640626e-05;-3,942256188734644e-05;-0,02692004842480284;-2,4014095196848574e-06;1,4150597005394212e-07;62,415403271585134;-203,46700447815857;0,003941724052094114;0,0004760739654620051;0,0007523970401862061;-0,005071630685459504;-0,08882379251818284;0,010129190438573792;-0,005947405758924671;-3,395881459701338e-06;72,532576050253;-252,22703738302;0,3490007587957592;-0,0019599046373182513;-0,0024657319403771838;4,262057299288843e-05;0,054101707342405714;0,1446189117002731;8,536354736802064e-08;2,3091533801672786e-06;-533,2327823619354;-1603,424353728672;2,015699384667144;0,08468686105631851;0,0874428670594727;-0,04055931362502959;0,6675879641031143;0,8122683382812411;0,010287645691191456;0,09227687453524226;380,2659305028748;-32,315221855386284;0,020659819207408663;0,0002988886784573472;0,00029585946549161464;0,03903497044823459;0,004620402082890496;0,02811562268065784;0,00042359505163350327;3,518690697797874e-05;4,755355070958558;-6,321355333332372;0,25273525856370516;-0,0023820270887905965;-0,0008365289563772216;-0,000623460663267264;-0,18683095163370345;-0,17035857675775146;-0,00030274704302689153;-1,3754956375650148e-05;-296,76846201182946;-689,582652966723;19-04-2023_13-53-00;40;31;BLANK_Ball15mm;BLANK_Ball15mm_31;15;100000;none;False
0,683395861786452;-0,0051214424859821915;0,0006017763609992375;-2,7350255254855468e-05;-0,2642369062967176;0,11902002333992634;2,580638205841833e-06;1,575547233012373e-05;-706,7454752404292;-4042,8551355485642;0,9180210274567508;-0,0013962243093064855;0,0026510479584828032;5,204960061220163e-05;-0,4339195770796994;0,008123859727632188;3,870482903958557e-06;-3,0042360355148575e-06;-1732,6375259102697;-3348,1617336439867;0,032448773483154;-0,00015303025569641344;0,0008652526875266606;3,373123437183013e-05;0,009478431832770286;-0,005885402175151502;5,559770208191062e-06;1,7487061069316676e-06;109,96831636293462;-118,48318603026998;0,058592915436954565;-0,001112279504909392;0,002640332095269335;-0,008499660678648137;-0,07341809976523905;0,006937329027687067;-0,009632161344459388;-5,97143271398463e-06;-50,39248541302794;-309,7585942191895;0,46298236910590757;-0,001210019497909648;0,001848167959826066;-3,490221696437306e-06;0,020633815182588666;0,0782749275520668;-3,9876363972745805e-06;1,1829766616588415e-05;316,76773519354447;-1231,4253226586834;2,0365273803310746;0,08531435905267902;0,08066408015973388;-0,08393557994053824;1,4288608266313743;1,3641677475767855;0,011710403757675212;0,08676565696049907;239,83619333576584;-44,97264478693373;0,0094372268599787;0,00030059995633165745;0,00029616681378662624;-0,03460790243375493;0,02475613145062458;0,0018570097469815215;0,0005055041081317732;6,018786868166339e-05;27,171509190297442;-5,4337306696879315;0,2884035220440748;-0,00010185184153433204;-0,0018838051156761571;-0,0014649816808097681;-0,030897816086564972;-0,12031058461691302;-8,031231001859944e-05;-1,4476138434901173e-05;-464,3972368782936;-1173,262340141786;19-04-2023_13-54-50;40;31;BLANK_Ball15mm;BLANK_Ball15mm_31;15;100000;none;False
